"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_bad_rate","gini_model","gini_model_rho","gini_logistic","gini_probit","diff.logistic","diff.probit"
"266",0.156667602437083,0.881811193749309,0.495243233256042,0.286805431994144,0.969114481864318,0.881646129918177,0.516993563403346,0.182734176845232,0.175027499098275,0.2777,0.96787057259658,0.970711865051914,0.969626993273747,0.969624600245953,0.00175642067716741,0.00175402764937349
"267",0.28258767014835,0.850383737310767,0.631650721468031,0.377023595669307,0.97163872073869,0.844208026645929,0.616787115572851,0.274544802571833,0.257902136219021,0.3773,0.961772966079122,0.968753692680009,0.967197473822671,0.967197899454727,0.00542450774354908,0.00542493337560512
"268",0.0424516981956549,0.702368825487793,0.816334811970592,0.497367304416839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.159691260871477,0.205424124374986,0.214289152249694,0.0843942553945817,0.275136544050132,0.210658870949882,0.207164213104018,0.161661980356112,0.15176098112961,0.0865,0.273617511472388,0.274780183064473,0.2719661088806,0.271962059157594,-0.00165140259178886,-0.00165545231479403
"270",0.578614832544699,0.731093417294323,0.77747970148921,0.13154631572077,0.843975959629013,0.740254100947401,0.775435763757134,0.587065655115009,0.566685069398851,0.1346,0.845477445905368,0.850462226878596,0.843372980947237,0.843401139601335,-0.00210446495813144,-0.00207630630403277
"271",0.804275228676852,0.718876381404698,0.667337546311319,0.387363941788208,0.737863661241014,0.725613077046496,0.671036041746531,0.800482649405869,0.787969519183695,0.3886,0.744699916157584,0.747299135040471,0.743829665586992,0.743824362334381,-0.000870250570591757,-0.000875553823202813
"272",0.42362977753859,0.533607238717377,0.388756226375699,0.0898183992132544,0.560618622947358,0.532206553305147,0.403107182801718,0.411319965795915,0.395382502901825,0.0879,0.566388698761735,0.568992941000104,0.567105826245276,0.567096346814456,0.000717127483541358,0.000707648052721499
"273",0.141648810748011,0.584999336488545,0.415203318186104,0.498081357590854,0.687556029070112,0.592605493630573,0.413814174278575,0.164416633889619,0.157763636333636,0.4976,0.686177558487216,0.688165527115752,0.686758382913142,0.68675486283204,0.000580824425926441,0.000577304344823837
"274",0.623260745645966,0.467673379927874,0.353634649328887,0.384123679683544,0.475370330268836,0.463727621889922,0.338321408170052,0.617301775219223,0.598506800877068,0.3833,0.469229353275342,0.470830756685499,0.469200309618649,0.469203863202098,-0.0000290436566925401,-0.0000254900732441499
"275",0.952533595059067,0.209499203972518,0.327623150870204,0.0797000891296193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.919584722213913,0.79516070690006,0.12076488211751,0.379235917564947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.116081999070011,0.686751442961395,0.284223757311702,0.171696835947223,0.716824864515534,0.665373556911461,0.292097328070288,0.113718693434877,0.110298813610988,0.1716,0.700028641430121,0.700714397123885,0.698627905170638,0.69862959348715,-0.00140073625948278,-0.00139904794297063
"278",0.878343975653406,0.410950934141874,0.666442057490349,0.0534967943816446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.198471497555729,0.741111752949655,0.218795825727284,0.095892657507211,0.743751377550262,0.741808490253802,0.235852565633008,0.197530401076666,0.188175423237754,0.0973,0.74605007242523,0.74677876681732,0.74616472610261,0.746162904457804,0.00011465367737995,0.000112832032573618
"280",0.194842412977014,0.455497937835753,0.781123887747526,0.358150395995472,0.855387853093146,0.467771318585567,0.784765063139688,0.204717038875495,0.202217149710171,0.361,0.861094735861998,0.861922805072016,0.856827106065138,0.856826065658339,-0.0042676297968598,-0.00426867020365895
"281",0.793415648129303,0.415371761657298,0.307814363576472,0.330304346568882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.29348051126115,0.887971471436322,0.438671946153045,0.376367572057061,0.917425586973394,0.892243373255348,0.440777210876279,0.304571269852615,0.288195283189953,0.3812,0.91949931397962,0.923398682159346,0.920255906059251,0.92025819529523,0.000756592079631302,0.000758881315609861
"283",0.0992948473873548,0.498166655004025,0.177944693900645,0.0428497189329937,0.512546254768262,0.513217002662609,0.194031951312286,0.0993625921363481,0.0916747082927471,0.044,0.530375455638557,0.531322113583737,0.529710916698364,0.529718524153671,-0.000664538940192694,-0.000656931484886547
"284",0.470531320357695,0.791310766339302,0.283216629549861,0.346088878742885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",0.357316783962306,0.859472244977951,0.526412281021476,0.0162042658100836,0.869890418869829,0.85887825039029,0.50148950904595,0.350660864189201,0.341610160460102,0.0161,0.867072638603143,0.86791639662269,0.866196067241596,0.866290759488637,-0.000876571361547063,-0.000781879114506223
"286",0.768286903377157,0.744383279979229,0.869400788843632,0.484821624802426,0.883652024750479,0.738383696104354,0.869911582106421,0.764352911997229,0.751360889053609,0.4869,0.883260146366327,0.886046366804926,0.882292000520837,0.882294322114472,-0.000968145845489099,-0.000965824251854208
"287",0.688615441198926,0.291107775457203,0.504496164806187,0.16585346478736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.766327227826696,0.1684470070526,0.478317688778043,0.427186780262273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.34545347268926,0.731709160842001,0.370671650767326,0.122965351671446,0.740785228313575,0.717176916338537,0.380429894412413,0.352707754384069,0.342320935647209,0.1248,0.728310414212105,0.729594896601759,0.727829792750668,0.727821552875826,-0.00048062146143657,-0.000488861336278346
"290",0.517324609828647,0.787279337272048,0.689237210527062,0.123908784319647,0.845402722756231,0.791182874912658,0.696985964982777,0.527756800506298,0.515528691691287,0.1285,0.849423299487189,0.852345157452891,0.852695852894625,0.852703710896951,0.00327255340743537,0.00328041140976154
"291",0.449255427012686,0.744460443221033,0.320357983000576,0.274886114508845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",0.300359879562166,0.426862090267241,0.370590705610812,0.434369797664694,0.501113739901649,0.438858322230717,0.372183055626917,0.306928711777158,0.293525374171254,0.4403,0.50931242681824,0.511998519055448,0.508962066445592,0.508961741817578,-0.000350360372647796,-0.000350685000661599
"293",0.683981746528298,0.215134670399129,0.713593250699341,0.433707805818412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.586661320617422,0.84981595762074,0.18232390973717,0.365410976025742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.844766655704007,0.318212125077844,0.126689477078617,0.0669102712883614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.117981545089278,0.474071104638279,0.124149664491415,0.0793613093346357,0.478599991055681,0.457684717371495,0.0992687395069478,0.119793516257755,0.113542860439429,0.0787,0.459668781708253,0.459937163469515,0.459564277922846,0.459548830991399,-0.000104503785407273,-0.000119950716853667
"297",0.82530027439585,0.332641755230725,0.152539720013738,0.398809302907903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.768061810468789,0.111357107199728,0.797777242027223,0.218853842515964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.393457808531821,0.427287521399558,0.497470918670297,0.408882537896279,0.562685887682514,0.436671621649269,0.506508349271236,0.39277072515084,0.378888454964885,0.4159,0.574164526715404,0.57713605008669,0.575254956022008,0.575243676922291,0.00109042930660386,0.00107915020688676
"300",0.0347982481867075,0.264853239618242,0.833775580488145,0.143184132736642,0.863323347220976,0.27208088498311,0.819733228099017,0.0506893549938883,0.0437380735253807,0.1447,0.848667376272368,0.85008369559218,0.853764377101161,0.853768093915163,0.00509700082879339,0.00510071764279529
