"","c.0.816427669173572..0.115682509706821..0.29678274536971..0.352995129295159..","c.0.505148622952402..0.602504323236644..0.708706178702414..0.868279206380248..","c.0.468614982254803..0.433237930759788..0.39817062728107..0.767364801093936..","c.0.417587387894746..0.27393168695271..0.0286244471976534..0.175082163228653..","c.0.515517631631288..0.713300807079841..0.725653824310715..0.991217207464725..","c.0.467739306207616..0.595597964757753..0.640135510639108..0.877819646281065..","c.0.451323682837767..0.420505215433088..0.33508431350158..0.75720874451247..","c.0.825206369241203..0.155230086132137..0.306239438729412..0.353190615969197..","c.0.810509526509527..0.137185709185709..0.300969528969529..0.321017049017049..","c.0.82351498983877..0.143537032395894..0.313871678202007..0.334587582391718..","c.0.432..0.277..0.027..0.161..0.357..NA..0.465..NA..0.414..0.38..","c.0.482814047815428..0.689044243054032..0.651318891875129..0.988141542843078..","c.0.484800016960118..0.694325865587279..0.651888324450048..0.9983947258935..","c.0.483040749329455..0.692449029664295..0.650516002715348..0.994033544553617..","c.0.483462115284298..0.694913392353361..0.645160062426249..0.994077539810037..","c.0.493218570683359..0.71089174169001..0.739027825358761..0.920254073542149..","c.0.483160537297861..0.694873446480019..0.646225876441704..0.994225601314786..","c.0.000648067468870694..0.0058691492993288...0.00615882944887969..","c.0.000421365954843544..0.00246436268906614...0.0053559402890988..","c.0.0101778213539045..0.0184427120257149..0.0885118226434123..","c.0.000346489482433654..0.00582920342598703...0.00509301543342544.."
"393",0.0820804391079582,0.196302597038448,0.717814579792321,0.0965313011035323,0.728805871127544,0.154155555555556,0.701311111111111,0.0923650036762381,0.079948495948496,0.0836974198214257,0.1,0.706120499141405,0.707136414728936,0.706819649509578,0.706444444444444,0.716244444444444,0.705533333333333,0.000323945303039919,-0.000375205065133111,0.00942479493486692,-0.000587165808071166
"394",0.148456567965914,0.410222976095974,0.786129121296108,0.183067745363805,0.840385157678573,0.419118062221219,0.812985025000157,0.140917018628582,0.134226518226518,0.140445994786564,0.199,0.871050676789147,0.872936395590687,0.871182500228331,0.864905049592532,0.87063908807458,0.864879955332217,-0.00614562719661538,-0.00627745063579921,-0.000543412153750866,-0.00617072145693065
"395",0.534424033861142,0.567840334586799,0.503316905535758,0.315222931301687,0.61907454374578,0.581163168885527,0.485801258385842,0.55813144675511,0.534821526821527,0.552772605662997,0.329,0.616420434050213,0.620850467449952,0.61742431036792,0.616939739716161,0.631199633990007,0.616939739716161,0.000519305665948266,-0.000484570651758887,0.0137753236220872,0.000519305665948266
"396",0.298224448515102,0.27236490752548,0.476915960200131,0.0489329067035578,0.493774382823301,0.378054402950668,0.536018902720148,0.298681949645169,0.270859542859543,0.282693566665994,0.036,0.575803949426168,0.58058294536959,0.57852350439929,0.585811433840479,0.675426463808207,0.588231904103273,0.0100074844143112,0.00728792944118961,0.0969029594089168,0.0124279546771051
"397",0.176267189432401,0.552562669664621,0.641900652647018,0.457467486870009,0.804825725249525,0.5751352091463,0.618675977271171,0.208776349036353,0.179472467472468,0.187666640400342,0.459,0.78994608285712,0.801140902420265,0.797962424225746,0.797719868395089,0.807094906148945,0.797566839428316,0.00777378553796848,-0.000242555830657354,0.00913248192319949,0.00762075657119587
"398",0.640859903355595,0.543117959238589,0.173040426708758,0.171255350343417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",0.949965697370935,0.539437689445913,0.514944182895124,0.118337388960645,0.539472771447905,0.501598571665836,0.470146155123734,0.948157861273067,0.942988074988075,0.94785806276327,0.108,NA,NA,NA,0.50080966616841,0.537784421192493,0.500913469523335,NA,NA,NA,NA
"400",0.120822331497911,0.816386701725423,0.447351591475308,0.0887080782535486,0.870823952640262,0.84819917109334,0.460393438795167,0.122814795413812,0.097014433014433,0.1015495921571,0.074,0.896945321556301,0.902784055472513,0.901738026119187,0.903070457066137,0.92306345222112,0.903566633588232,0.00612513550983662,0.00133243094695046,0.0213254261019327,0.00662131203193095
"401",0.720695617350284,0.306929061003029,0.400576484762132,0.263363568617497,0.40156548620062,0.289292219620088,0.411549136958973,0.702828425200948,0.706720666720667,0.723301861596686,0.244,0.411552592925831,NA,NA,0.411440714719403,0.4229334721138,0.411440714719403,-0.000111878206427329,NA,NA,-0.000111878206427329
"402",0.66276809803443,0.295816744118929,0.85080942157656,0.27307405857835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",0.78654171806993,0.620605859160423,0.761854444630444,0.377678742180578,0.763901156483203,0.607035812048577,0.734455106036026,0.750659070354317,0.739330375330375,0.755032279606756,0.393,0.741920337969879,0.74357457068877,0.741312535144942,0.741707224031758,0.745697984917271,0.741707224031758,-0.000213113938120957,0.000394688886816708,0.00438544977232969,-0.000213113938120957
"404",0.502364027816802,0.504229983501136,0.879548991844058,0.177274129947182,0.882353809595375,0.47985347985348,0.889732121776321,0.45853338559888,0.452971184971185,0.469915610409388,0.181,0.893314073638436,0.893801001548059,0.892415778065474,0.891863814515748,0.896896228387941,0.891796355884754,-0.00145025912268726,-0.000551963549725309,0.00448045032246758,-0.00151771775368181
"405",0.208361758610699,0.899514022096992,0.224284342303872,0.15824272329919,0.900146432034907,0.895346177808973,0.206539483749872,0.197237761013987,0.190013782013782,0.198653860612747,0.149,0.895713007884438,0.895915056239085,0.895678517035741,0.89600864360129,0.89881623672111,0.895945551621069,0.000295635716852427,0.000330126565549316,0.00313771968536902,0.00023254373663173
"406",0.301881755338982,0.416941912844777,0.890644912607968,0.145603084128816,0.901700283955022,0.392603347449082,0.900931639443436,0.293663300023889,0.279298395298395,0.291439200519267,0.145,0.908858809226995,0.910557608954187,0.909112015491958,0.907110304496874,0.911127243395846,0.906900584795322,-0.00174850473012089,-0.00200171099508317,0.00201522790388831,-0.00195822443167382
"407",0.128833714525681,0.274683364480734,0.560231362842023,0.132659257145133,0.594959753708957,0.283553085612582,0.556717881660673,0.112603947091494,0.117142785142785,0.122594735401738,0.126,0.597635037697479,0.596771820492643,0.595746661241902,0.603047473756856,0.613363117939777,0.602811376266754,0.00541243605937725,0.00730081251495429,0.0176164566978754,0.00517633856927513
"408",0.767917414815165,0.297457011975348,0.895962497591972,0.376176979087759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",0.696851085021626,0.184482895769179,0.164924530498683,0.322687499029562,0.1913945351187,0.188501606284006,0.147648140238807,0.709018620548306,0.693608865608866,0.710483648962747,0.314,0.189571752335461,0.189989964008927,0.189534798647464,0.190377151770626,0.211463111177137,0.19034001225604,0.000805399435165111,0.000842353123162276,0.021928312529673,0.000768259920578718
"410",0.526780111666303,0.704432617127895,0.474290406517685,0.186716236593202,0.715135542824128,0.739080548679868,0.51717202970297,0.547489178345215,0.539379755379755,0.557358454008728,0.192,0.751704780139913,0.752878694530029,0.750330370318201,0.750915325907591,0.753339005775578,0.751057136963696,-0.000789454232321907,0.000584955589389535,0.0030086354573764,-0.00064764317621635
"411",0.140447443630546,0.83110187985003,0.873215151578188,0.493490597971249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",0.973615939740557,0.488254033587873,0.81598379611969,0.418235068437643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",0.179598008135799,0.313642981275916,0.886770963296294,0.0208703253697604,0.890826106120308,0.422524087821829,0.887616490285895,0.236275320510122,0.218936162936163,0.228767600867025,0.026,0.896683494652594,0.898393665624589,0.897408321193124,0.895356183857211,0.924577475912178,0.895830042647291,-0.00132731079538306,-0.0020521373359137,0.0271691547190538,-0.000853452005302513
"414",0.332817174824886,0.638797183521092,0.201986666955054,0.132946533155628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",0.831983623048291,0.42568391058594,0.517895809188485,0.164436882825103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",0.101607316676527,0.569098924286664,0.622776201181114,0.370764341743197,0.828057226884845,0.531974339965461,0.623849947934299,0.0313653076415715,0.0373070173070173,0.0390653326725863,0.371,0.833431117576926,0.830731063663604,0.829937282801026,0.83331262132594,0.834572482741184,0.83309835918049,-0.0001184962509857,0.00337533852491378,0.00463519994015815,-0.000332758396435429
"417",0.435453139990568,0.189306290447712,0.592031226679683,0.0720508672320284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",0.39768573656911,0.742002785205841,0.726924391277134,0.140440594544634,0.869858867027261,0.717744029075805,0.772585669781932,0.398886774215519,0.368751392751393,0.383760772964634,0.144,0.883733589861444,0.892508096467823,0.888106754999817,0.886179257528557,0.89138759086189,0.886276609553479,0.00244566766711296,-0.00192749747125998,0.00328083586207351,0.00254301969203508
"419",0.0192642584186979,0.664449067972601,0.599628097936511,0.241613277297001,0.900879206375457,0.640065175529551,0.66518737964746,0.0193297117856398,0.0232291312291312,0.0243248895895076,0.215,0.922695428250384,0.920893522847978,0.920388971118745,0.92081765664346,0.925806547178196,0.920888757221152,-0.00187777160692337,0.000428685524715755,0.00541757605945126,-0.00180667102923127
"420",0.722884475151077,0.716492260992527,0.324248643033206,0.0790931378793903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",0.705525744978804,0.201838350296021,0.308366514369845,0.239172786846757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",0.370029721779283,0.140338487550616,0.414449147135019,0.34075801840052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",0.978606960978359,0.777646727487445,0.856677599437535,0.0860274847201072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",0.0912938065384515,0.119017712958157,0.452357833646238,0.0234647481818683,0.458118077243431,0.127511874314943,0.31944951893801,0.0549592611960252,0.0623473463473464,0.0652783924937099,0.034,0.336976533803609,0.336258324762003,0.335979812889608,0.341127755450006,0.461819510412861,0.340640604067714,0.00415122164639725,0.00514794256039797,0.125839697523253,0.00366407026410531
"425",0.00568332947557792,0.696010071225464,0.565431722253561,0.118043952707667,0.873554390224472,0.658160719269904,0.582749025213354,0.0381009916028402,0.0453229653229653,0.0474576436107604,0.137,0.850760005877405,0.848067375346623,0.847276144861748,0.857905287107442,0.868156405680405,0.858091363517183,0.00714528123003699,0.0106291422456939,0.0208802608186569,0.00733135763977733
"426",0.87697101199301,0.334670823439956,0.89590032491833,0.230010192133486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",0.348515032161959,0.758463490009308,0.307222445122898,0.27332057380816,0.760597229437752,0.756889414842888,0.319941479295554,0.371524414226251,0.357887793887794,0.372589682134011,0.277,0.758767649732814,0.759632652100512,0.758706600775032,0.758657019738255,0.767285328380045,0.758517209181559,-0.000110629994558797,-4.95810367768801e-05,0.00857872760501355,-0.000250440551254449
"428",0.10127547767479,0.123622691445053,0.575029475800693,0.296770543751772,0.579277116862176,0.127808988764045,0.577364232209738,0.100006121785386,0.0830676830676831,0.0869608503536196,0.288,0.582179939803201,0.583537090038597,0.583210534884074,0.581314372659176,0.606497737203496,0.581636235955056,-0.000865567144024748,-0.00189616222489808,0.0232872023194215,-0.000543703848144617
"429",0.796698364913464,0.462885599397123,0.475987480022013,0.31902931451099,0.496662985911145,0.401311866428145,0.437062090041741,0.797077628029043,0.784361344361345,0.798485265534102,0.312,0.446324201486359,0.447731636416115,0.446171151064336,0.447245825879547,0.466504546809779,0.44693835718545,0.00092162439318777,0.00107467481521084,0.0203333957454432,0.000614155699091068
"430",0.708486340739764,0.47307829670608,0.549351440370083,0.403719749061856,0.564033465033827,0.475900290594308,0.539201621769642,0.727848569493531,0.717585045585046,0.733897173717447,0.427,0.554692868226471,0.556184958082077,0.55383016635485,0.555934295441634,0.556980598436267,0.555966992410216,0.00124142721516285,0.00210412908678359,0.0031504320814173,0.00127412418374528
"431",0.712020884554368,0.781423963792622,0.735072796419263,0.302349532400258,0.827640530548576,0.768611993345433,0.725669237749546,0.710659781145138,0.686792450792451,0.703806593820742,0.304,0.815508368529769,0.821683465954762,0.817263945666754,0.823748487598306,0.830251814882033,0.823644509981851,0.0082401190685375,0.00648454193155201,0.0129878692152785,0.00813614145208263
"432",0.110330729952548,0.512745254859328,0.429518990591168,0.111020451998338,0.630027014531944,0.538447223029951,0.420808374527479,0.16970812484986,0.168926844926845,0.176669209432047,0.095,0.627580139092459,0.627767657156958,0.625918095821342,0.647478918290201,0.703960453620238,0.647316080255888,0.0198987791977419,0.0215608224688584,0.0780423577988962,0.0197359411634297
"433",0.278697241328191,0.706109304912388,0.773908304981887,0.137718045967631,0.913155397840199,0.76294583600942,0.767107685720402,0.312902630946553,0.295082347082347,0.307781546467635,0.135,0.928144743209009,0.933699454688222,0.929732450059011,0.930978377221152,0.942350674373796,0.930995504174695,0.00283363401214265,0.00124592716214034,0.0126182243147843,0.00285076096568582
"434",0.0997160581382923,0.750311879813671,0.340949359722435,0.342598468193319,0.806856539610745,0.759530687682771,0.341880000532503,0.125956813900678,0.128642576642577,0.134612348450991,0.343,0.80844894191789,0.807728610495067,0.806146438445742,0.812914076263252,0.816197842476847,0.812976201569995,0.00446513434536167,0.00676763781750922,0.0100514040311048,0.00452725965210532
"435",0.0318258364149369,0.354274114221334,0.150110191106796,0.392834421934094,0.381789770253643,0.336760925449872,0.126696090104721,-0.0275018802755982,-0.0228311028311028,-0.0239081055303302,0.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",0.411623070531059,0.20579647757113,0.807139451615512,0.39366049566539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",0.259476300983224,0.709732724353671,0.70657540820539,0.311836749508511,0.91428833825835,0.752686821900098,0.719826443629058,0.299307214164246,0.288824964824965,0.301305247559487,0.313,0.936312907713559,0.940659022561712,0.9354914031138,0.930010091568193,0.935506973413136,0.92992638270761,-0.00630281614536687,-0.00548131154560783,1.55702993354101e-05,-0.00638652500594983
"438",0.689370926439296,0.626443803496659,0.267782172560692,0.373471544019412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",0.105965922020841,0.621309902705252,0.479202911444008,0.145517156526912,0.743307547818018,0.572706991201464,0.477168091310923,0.0784686237401056,0.0690515970515971,0.072294910188616,0.139,0.713631565809018,0.71659068328769,0.715567208120056,0.734272512303746,0.746254564292817,0.73505794667402,0.0206409464947275,0.01870530418369,0.0306873561727607,0.0214263808650013
"440",0.386878923769109,0.403768451139331,0.847444060444832,0.205854086654726,0.85200713582044,0.386081468516114,0.825519608027654,0.410841706025658,0.381290517290517,0.396639354897451,0.199,0.827382652712097,0.82950998168256,0.828312133521416,0.827991392668712,0.837891078363101,0.827803185716347,0.000608739956614812,-0.000320740852704171,0.0095789448416852,0.000420533004249934
"441",0.0143364379252307,0.277693568728864,0.322069816105068,0.325074933769647,0.425170826983988,0.240828583796263,0.299752903830892,-0.0109067602131253,-0.0079032439032439,-0.00827623404141528,0.332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",0.397215379262343,0.418456165865064,0.7758140867576,0.337752875487786,0.789023110177046,0.41632798573975,0.792032085561497,0.386804667140186,0.376633720633721,0.391858456235468,0.34,0.805064713272245,0.806646294879458,0.804308321503268,0.802014260249554,0.817638146167558,0.802014260249554,-0.00305045302269114,-0.0022940612537139,0.0133298246642897,-0.00305045302269114
"443",0.196436763298698,0.16189450211823,0.799083099886775,0.426239203060977,0.799253605908397,0.176739555293337,0.833097746147637,0.230213282743562,0.225559737559738,0.235656877649206,0.423,NA,0.833098280573754,NA,0.832810944356355,0.839833491074319,0.832851916040824,NA,NA,NA,NA
"444",0.139431921788491,0.251261624880135,0.631598872505128,0.415312598110177,0.657054014191777,0.282479770819722,0.673619138563603,0.201441109835898,0.18825818025818,0.19682440654497,0.394,0.694273711290172,0.696531186040262,0.695051795878892,0.694853495501834,0.699829119967834,0.69477810725235,0.000579784211662604,-0.00019830037705737,0.0047773240889426,0.000504395962177773
"445",0.113556096602697,0.497553138248622,0.775031121261418,0.340710741083603,0.900313110127624,0.46452899676288,0.783189486337912,0.101343896903823,0.0950706470706471,0.0995166376030421,0.333,0.893577880085797,0.896081275777168,0.894303827818123,0.888632260446353,0.892062977520249,0.888650269459865,-0.00494561963944307,-0.00567156737176955,-0.00224085029787413,-0.00492761062593194
"446",0.697035408059601,0.76750566624105,0.316088417544961,0.239235829620156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",0.516168697311077,0.276186546683311,0.114948369376361,0.206415236759931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",0.980799797479995,0.24257235378027,0.331624286994338,0.167684889270458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",0.132510989997536,0.349839199893177,0.652605434134603,0.10803028391907,0.699616662025571,0.360078219313386,0.651006175734054,0.0919133536908073,0.0844465564465565,0.088403414813555,0.113,0.711758861432,0.713582049237917,0.712612600564169,0.718989135097924,0.735949955602558,0.718590056968403,0.00723027366592355,0.00637653453375453,0.0233373550383889,0.00683119553640266
"450",0.217399423099123,0.206373283080757,0.438278330676258,0.231092680424917,0.453374442011518,0.21488645920942,0.404886674861443,0.231614922839114,0.215434739434739,0.225124602107345,0.246,0.424276958520466,0.426200331611644,0.425038652823524,0.424252226607147,0.436878652606155,0.424273791809536,-2.47319133193091e-05,-0.000786426216377478,0.0118399997826306,-3.16671092992493e-06
"451",0.00347896301653236,0.367996751703322,0.340144138783216,0.317136651882902,0.50510108446215,0.349525085630925,0.387554819797779,0.0562562618058484,0.0442863802863803,0.0463724330068533,0.323,0.512786978300179,0.515823753023788,0.515290568710412,0.516588848086852,0.530710519456169,0.516515678805146,0.00380186978667263,0.00129827937643978,0.0154199507457571,0.00372870050496643
"452",0.914114380585961,0.297719650901854,0.546014721877873,0.441154000402894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",0.632640852013137,0.221944111026824,0.128449251316488,0.246549620290753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.268148518537637,0.434924606606364,0.430062301270664,0.132967626361642,0.541598776382939,0.39688321148893,0.361639392599145,0.302348271895975,0.266676002676003,0.278355883417272,0.133,0.470058187857083,0.476483004866947,0.4743493318788,0.473267944948877,0.4986254563745,0.473302633746997,0.00320975709179483,-0.00108138692992243,0.0242761244957004,0.00324444588991457
"455",0.21747291139327,0.325847429409623,0.281339161843061,0.318332105828449,0.39247316467589,0.265074479195295,0.25306436541527,0.212687035873581,0.195851847851848,0.204736298582826,0.322,0.333966461731435,0.336345311165462,0.335083565501906,0.325876252771212,0.345911431136518,0.326096117554371,-0.00809020896022217,-0.00920731273069308,0.0108278656346121,-0.007870344177064
"456",0.331043520884123,0.203590593487024,0.424168050847948,0.322741752082948,0.429946413309659,0.21892244717336,0.446328133643102,0.315230334199268,0.315025827025827,0.328400372071615,0.345,0.454699849080021,0.454717387635073,0.453604823912089,0.456470848545193,0.462409558579489,0.456329239960173,0.00177099946517201,0.00286602463310448,0.00880473466740028,0.00162939088015146
"457",0.706436686988454,0.385176784731448,0.623099615424871,0.051016265891958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",0.868905435791239,0.313487493991852,0.46159812733531,0.0607982691307552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",0.350941497765016,0.222803648933768,0.862429207935929,0.303933146994095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",0.909840529568028,0.302332910522819,0.219276492483914,0.264496680055745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",0.539869379815646,0.165771164558828,0.706299607083201,0.145489026547875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",0.845972897484899,0.421902387030423,0.811770976148546,0.0579489671415649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",0.767648472755682,0.860533158667386,0.678138218820095,0.0230071426532231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",0.512706247942988,0.704185322858393,0.560927083343267,0.0648870851285756,0.733291638936159,0.680613514898602,0.56867267003441,0.517570472471783,0.500622524622525,0.518267755788659,0.058,0.71691043035498,0.719998153493313,0.716784993202613,0.7186470459038,0.744307782414525,0.718830075408156,0.00173661554881988,0.00186205270118678,0.0275227892119123,0.00191964505317599
"465",0.32230727853952,0.745152284950018,0.229121387377381,0.14334036874352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",0.687703665462323,0.797986696846783,0.344639925099909,0.0275357138970867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",0.0958399444352835,0.658162638172507,0.819405776076019,0.275207700135652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",0.309774747986812,0.601467256434262,0.690734679996967,0.426531125493348,0.822019459460379,0.62408548604627,0.681352837431269,0.323884030687244,0.315450375450375,0.328838915674354,0.405,0.823271187408197,0.826283117529347,0.821517659024681,0.828969810146281,0.833750389044507,0.828903413217139,0.00569862273808375,0.00745215112159991,0.0122327300198257,0.00563222580894163
"469",0.954582039595116,0.520877344533801,0.543421618826687,0.410518459675368,0.543545267903916,0.559148294392814,0.577254703730252,0.956883637876214,0.950289962289962,0.954584360402297,0.407,0.577938931737279,0.578560089851745,0.578141899108587,0.577884491881119,0.593736922573348,0.577884491881119,-5.44398561597159e-05,-0.000257407227467921,0.0155950234647604,-5.44398561597159e-05
"470",0.479481282625347,0.59782171100378,0.841644451767206,0.223991531180218,0.87334818985197,0.626868024636996,0.851993193839664,0.494866451248803,0.471795831795832,0.48905374016211,0.243,0.888974335575778,0.894704537798414,0.890390298799106,0.885219433436078,0.896450685236829,0.885175943593674,-0.00375490213969942,-0.0051708653630278,0.00606038643772355,-0.00379839198210319
"471",0.422990296517964,0.111662542261183,0.640853751078248,0.373142044518609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",0.542070373333991,0.205887413956225,0.140343963354826,0.320241159452125,0.208774594145348,0.162800423435315,0.152362655793266,0.499096936005457,0.473456417456417,0.490739725838447,0.357,0.182441377064829,0.18401161951497,0.182948467450567,0.177925602589403,0.188781577949998,0.178082430483858,-0.00451577447542628,-0.00502286486116388,0.00583311049943136,-0.00435894658097147
"473",0.869607804764528,0.45117812845856,0.565972119569778,0.269833860818762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",0.837910098375287,0.398804599419236,0.737246243841946,0.485007321613375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",0.154655520566739,0.817609157599509,0.366943349502981,0.214506216587033,0.855681793686522,0.808165627362056,0.394723167044596,0.199897269312528,0.201087777087777,0.210189769863021,0.216,0.84516210662762,0.844888376710502,0.842826262414196,0.848497732426304,0.854887093726379,0.848485922146637,0.00333562579868407,0.00567147001210788,0.0120608313121835,0.00332381551901673
"476",0.180908584264107,0.20185558218509,0.834472985751927,0.0760041348496452,0.835257966909869,0.269125240956227,0.880879683696585,0.228223086503308,0.214561690561691,0.224216134366227,0.077,0.881966673879672,0.882564538824707,0.882128911135609,0.882399290849995,0.89596319173784,0.882089741244671,0.000432616970323485,0.000270379714385927,0.0138342806022305,0.00012306736499923
"477",0.580734869954176,0.342491728439927,0.235795570723712,0.0616327738924883,0.34521793816164,0.416429271937608,0.331870047790283,0.593993070993944,0.57336570936571,0.591448487857971,0.069,0.4285681759852,0.430648404653704,0.428819058935773,0.431715935802238,0.468111271968742,0.431435732187612,0.00314775981703797,0.00289687686646589,0.0392922130329691,0.00286755620241141
"478",0.951015570515301,0.729700057208538,0.765621094591916,0.361172400056385,0.765814900373521,0.748238052903508,0.787604310274481,0.954549719873584,0.950686946686947,0.954949652463593,0.369,0.787606465041294,0.787698472586103,0.787604643085531,0.787604310274481,0.788815447583953,0.787587131021865,-2.15476681209026e-06,-3.32811049386095e-07,0.00121080449842204,-1.93340194285518e-05
"479",0.427481594912242,0.562202018499374,0.499039963632822,0.098396762649063,0.626552412726249,0.601850547179559,0.488938988304918,0.417690784495896,0.407506307506308,0.423508964346817,0.094,0.651310360470355,0.653309125660045,0.650180893398224,0.658118453806773,0.700413320182237,0.658729040439622,0.00680809333641808,0.00793756040854854,0.0502324267840124,0.00741867996926771
"480",0.210195840813685,0.80741169732064,0.261622850596905,0.147399606655817,0.812241212109084,0.830251495533165,0.295812507137273,0.262060288098403,0.265831501831502,0.277480104141766,0.131,0.833287663491527,0.833034168232962,0.832318012096354,0.834011191243774,0.8444294134699,0.834011191243774,0.000723527752247044,0.00169317914741995,0.0121114013735464,0.000723527752247266
"481",0.247844594540074,0.558469274640083,0.696594237908721,0.350357676362619,0.819601455796977,0.58364380159252,0.702790561764921,0.262345302246711,0.2555556995557,0.266819413689649,0.324,0.831812279765706,0.83424157135062,0.830224564985534,0.824941558915918,0.827726641829206,0.824996347432245,-0.00687072084978801,-0.00528300606961585,-0.0024979231563278,-0.00681593233346112
"482",0.156519180599134,0.574477832950652,0.375139345042408,0.478093055228237,0.652888729461384,0.556825646037264,0.34191512199811,0.166469566197875,0.149784077784078,0.156692774269142,0.482,0.619129737947826,0.623213580259237,0.62150675590255,0.625514667008443,0.631065861356318,0.625426552812445,0.00638492906061683,0.00400791110589283,0.00955910545376759,0.00629681486461875
"483",0.745561295547523,0.305334416218102,0.204972402378917,0.399883347391151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",0.34903911748901,0.424870078079402,0.259135968610644,0.128544944981113,0.440641284126811,0.486434504357298,0.287939133986928,0.331269562352748,0.338231294231294,0.352346417321402,0.136,0.504175490606734,0.503337241627035,0.501689735807336,0.490025871459695,0.524969362745098,0.490264161220044,-0.0141496191470385,-0.0116638643476414,0.0232796269377615,-0.0139113293866899
"485",0.906728918356821,0.528371414542198,0.456980944983661,0.261632412245963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",0.935590680269524,0.730769416131079,0.252331044897437,0.475307502325159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",0.739635560594033,0.277181413024664,0.54977485332638,0.467600143852178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",0.267561326972209,0.385384586080909,0.804762673936784,0.082213553970214,0.817822135884259,0.398299278603958,0.741022850924918,0.24119097515994,0.242851022851023,0.253628228657674,0.081,0.767202920995758,0.766921378689226,0.765125344342276,0.76326925402007,0.789492067330297,0.763027445290775,-0.0039336669756882,-0.00185609032220557,0.0243667229880216,-0.00417547570498322
