"","input_corr","input_gini1","input_gini2","input_badrate","theor_gini_combined","actual_gini1","actual_gini2","actual_corr","actual_rho","actual_bad_rate","gini_model","gini_model_rho","gini_logistic","gini_probit","diff.logistic","diff.probit"
"270",0.705436615948565,0.804394860006869,0.789379750192165,0.444571077302098,0.874799047037278,0.806174659736532,0.790072422298837,0.705065750303822,0.68923901939714,0.44382,0.876330552363225,0.881193142726046,0.875948593980447,0.875948567242892,-0.000381958382778214,-0.000381985120333495
"271",0.687437163039576,0.451329632103443,0.846016184985638,0.193168133518193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.795812468596268,0.676725295372307,0.363802586123347,0.176212550383061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",0.0196841048263013,0.674835464730859,0.759785315580666,0.474256832217798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",0.704108059254941,0.77747379206121,0.781786891072988,0.463607019935735,0.855680211770584,0.772392275373267,0.778304763049263,0.704466406468471,0.68784483428118,0.46409,0.850746068928338,0.855678141118998,0.850820938432709,0.850820993114765,0.0000748695043712999,0.0000749241864275163
"275",0.431975616922136,0.439064265042543,0.559309170767665,0.111218648296781,0.59821870500469,0.432317337525735,0.560568557123046,0.429804709435837,0.413405134894188,0.11361,0.597078478384103,0.599934859908803,0.597647142725657,0.597646308587711,0.000568664341554115,0.000567830203607844
"276",0.783014614640269,0.658132616616786,0.766099082492292,0.221426845034584,0.772609460882567,0.659624756693983,0.766957823235936,0.783737788384584,0.769151066554411,0.22109,0.77352833285641,0.775618218105067,0.77381793244244,0.773817578222132,0.000289599586029698,0.000289245365721946
"277",0.852968486447353,0.621542463824153,0.283047508820891,0.295987470101099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",0.569964361502789,0.427177508920431,0.834716713428497,0.492353266226128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.102745749971364,0.714928733184934,0.43977216668427,0.218973165897187,0.809200384241263,0.710562869074039,0.43418680820267,0.0963877842937298,0.0921656430526805,0.2171,0.804671426837608,0.806048226705518,0.806399955426796,0.806398682242891,0.00172852858918837,0.00172725540528318
"280",0.954983262105379,0.577694335393608,0.737788916006684,0.119005093371961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.980807168714236,0.822937767207623,0.138935912400484,0.267177341242787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.951129930561874,0.427743882313371,0.495375297777355,0.319753486746922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.675175360478461,0.164568935148418,0.469714801572263,0.23593355426332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.40447547518881,0.146708847954869,0.67873061709106,0.304929032858927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",0.96251600933494,0.69880283921957,0.585635589435697,0.0293108632485382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",0.291468575759791,0.665306275710464,0.734905689023435,0.0893935504625551,0.851346781962591,0.665226059520612,0.738197227698622,0.290965447487403,0.279651831023573,0.09034,0.853734156169614,0.856825057703265,0.853836596585866,0.85383799354179,0.000102440416251959,0.000103837372176008
"287",0.209303764267825,0.697580183297396,0.504152640886605,0.0303068446042016,0.762751899287632,0.697348435465307,0.50567100891193,0.21052950316172,0.201884122003936,0.03056,0.762926485076,0.764829030115532,0.762400044846963,0.762399349513812,-0.000526440229037251,-0.000527135562188086
"288",0.420933203995228,0.283162815123796,0.876728089340031,0.448110630149022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.344874620237388,0.406072819046676,0.132083388976753,0.122563492709305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",0.0783329132082872,0.351419338770211,0.83202554024756,0.237359603052028,0.885640463749298,0.352315977223875,0.833490377298748,0.0765201821959813,0.0733946590701555,0.23681,0.887784976099782,0.888683232345881,0.887283458255226,0.887282690263119,-0.000501517844555543,-0.000502285836663452
"291",0.159551943875849,0.172528859600425,0.364729366637766,0.0660969717660919,0.381808317964656,0.167115471323326,0.366401715818143,0.156638060306043,0.150002075910396,0.06591,0.382056653045883,0.382717757889889,0.382330777971164,0.382332811565363,0.000274124925280894,0.000276158519480818
"292",0.722018136957195,0.343584058620036,0.566851622611284,0.453220676328056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",0.401222907188348,0.66140423156321,0.333588791452348,0.413741755101364,0.667541318376208,0.657178037205126,0.325359233464236,0.400163339704737,0.384693898368981,0.41286,0.662423757685493,0.663887215743619,0.662514568022087,0.662514535844748,0.0000908103365941937,0.0000907781592551782
"294",0.0753743945038877,0.211624538898468,0.297858960740268,0.340586236212403,0.354628565410637,0.212270691972029,0.291949121406869,0.0735261056513433,0.0700867057024687,0.34047,0.350515037193108,0.351055425236045,0.349679931740478,0.349679951335207,-0.000835105452630547,-0.000835085857901152
"295",0.465806089981925,0.519763622619212,0.731647725589573,0.462151883293409,0.767926861397629,0.521185666036686,0.730138880067805,0.466800325211864,0.448907257646267,0.45862,0.766948936931828,0.771141636663078,0.767528640271451,0.767526788387495,0.000579703339623316,0.000577851455667355
"296",0.238356389952824,0.865918127633631,0.629103470034897,0.266988760426175,0.98564468345854,0.867507565745095,0.628252008943876,0.240925922257215,0.229433581781531,0.26578,0.985218442289706,0.989809867810392,0.985710352411677,0.985710221224478,0.000491910121970474,0.000491778934772036
"297",0.652497163291555,0.628376717306674,0.883199547231197,0.420310299040284,0.89007545805319,0.623944208430332,0.88021385009155,0.649457448209349,0.630410060089625,0.41925,0.887053665650134,0.889952900084362,0.887275493644099,0.887275786892682,0.00022182799396453,0.000222121242547502
"298",0.555844993621577,0.383280224166811,0.246911355480552,0.350822801366448,0.385735880076846,0.387216240245388,0.242780352726513,0.558606389655556,0.539579748387546,0.35066,0.388761601585443,0.389594470132757,0.388868849051246,0.388868482775919,0.000107247465803484,0.00010688119047586
"299",0.772007318052929,0.377554817311466,0.14913176689297,0.488888709049206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.772885184360202,0.616580834425986,0.648984220251441,0.10050224741688,0.671610799374313,0.624961899639935,0.657767056463266,0.773692599679285,0.757148136921739,0.10132,0.680516515678154,0.683364854253304,0.680105181594496,0.680105948170402,-0.000411334083658454,-0.000410567507752591
