"";"Var1";"Var2";"res"
"2450";0,74;0,24;0,840832455284571
"2451";0,75;0,24;0,847786772825182
"2452";0,76;0,24;0,854776801561588
"2453";0,77;0,24;0,862085101818227
"2454";0,78;0,24;0,868906278209608
"2455";0,79;0,24;0,87604258326642
"2456";0,8;0,24;0,883223569732975
"2457";0,81;0,24;0,890447637446657
"2458";0,82;0,24;0,897713127337776
"2459";0,83;0,24;0,90501811551071
"2460";0,84;0,24;0,912360690492183
"2461";0,85;0,24;0,919738723321831
"2462";0,86;0,24;0,927150975617552
"2463";0,87;0,24;0,934594943259745
"2464";0,88;0,24;0,942068242746288
"2465";0,89;0,24;0,949569392727267
"2466";0,9;0,24;0,957094899649928
"2467";0,91;0,24;0,964645655270779
"2468";0,92;0,24;0,972218725767646
"2469";0,93;0,24;0,979804249907681
"2470";0,94;0,24;0,987407850413496
"2471";0,95;0,24;0,995023608362219
"2472";0,96;0,24;NA
"2473";0,97;0,24;NA
"2474";0,98;0,24;NA
"2475";0,99;0,24;NA
"2476";0,01;0,25;NA
"2477";0,02;0,25;NA
"2478";0,03;0,25;NA
"2479";0,04;0,25;NA
"2480";0,05;0,25;NA
"2481";0,06;0,25;NA
"2482";0,07;0,25;NA
"2483";0,08;0,25;NA
"2484";0,09;0,25;NA
"2485";0,1;0,25;NA
"2486";0,11;0,25;NA
"2487";0,12;0,25;NA
"2488";0,13;0,25;NA
"2489";0,14;0,25;NA
"2490";0,15;0,25;NA
"2491";0,16;0,25;0,600042636235262
"2492";0,17;0,25;0,600243167084596
"2493";0,18;0,25;0,600608033907518
"2494";0,19;0,25;0,60113712077666
"2495";0,2;0,25;0,601830167355655
"2496";0,21;0,25;0,602686925502867
"2497";0,22;0,25;0,603706445583892
"2498";0,23;0,25;0,604888404563107
"2499";0,24;0,25;0,606231789740968
"2500";0,25;0,25;0,607735813069313
"2501";0,26;0,25;0,609399325548928
"2502";0,27;0,25;0,611219804104652
"2503";0,28;0,25;0,613199899897791
"2504";0,29;0,25;0,615334223785007
"2505";0,3;0,25;0,617622558012424
"2506";0,31;0,25;0,620063265788026
"2507";0,32;0,25;0,622654614780213
"2508";0,33;0,25;0,62539478339205
"2509";0,34;0,25;0,628281866987513
"2510";0,35;0,25;0,631313884174073
"2511";0,36;0,25;0,634488708085943
"2512";0,37;0,25;0,637802928666364
"2513";0,38;0,25;0,641258865666193
"2514";0,39;0,25;0,644849510430264
"2515";0,4;0,25;0,648573946949858
"2516";0,41;0,25;0,652430476717078
"2517";0,42;0,25;0,656416413558839
"2518";0,43;0,25;0,660528904671881
"2519";0,44;0,25;0,66476709049688
"2520";0,45;0,25;0,669125372975979
"2521";0,46;0,25;0,673606804775959
"2522";0,47;0,25;0,678203766270299
"2523";0,48;0,25;0,682915923911868
"2524";0,49;0,25;0,687740672630873
"2525";0,5;0,25;0,692675321159877
"2526";0,51;0,25;0,697717599184441
"2527";0,52;0,25;0,702865087139019
"2528";0,53;0,25;0,708115376096238
"2529";0,54;0,25;0,713466053339448
"2530";0,55;0,25;0,718914806569831
"2531";0,56;0,25;0,724459215727613
"2532";0,57;0,25;0,730096973089499
"2533";0,58;0,25;0,735825761566495
"2534";0,59;0,25;0,741643235876885
"2535";0,6;0,25;0,747547283284865
"2536";0,61;0,25;0,753535601325201
"2537";0,62;0,25;0,759605988465667
"2538";0,63;0,25;0,76575627510254
"2539";0,64;0,25;0,771984358822443
"2540";0,65;0,25;0,778288034262002
"2541";0,66;0,25;0,784665264746244
"2542";0,67;0,25;0,791113871519423
"2543";0,68;0,25;0,797634712756016
"2544";0,69;0,25;0,804217808595835
"2545";0,7;0,25;0,81086896663778
"2546";0,71;0,25;0,817583673285459
"2547";0,72;0,25;0,824359997556778
"2548";0,73;0,25;0,83119604208352
"2549";0,74;0,25;0,838109553345801
"2550";0,75;0,25;0,845039801801698
"2551";0,76;0,25;0,852043795646302
"2552";0,77;0,25;0,859100099793841
"2553";0,78;0,25;0,86620689127901
"2554";0,79;0,25;0,87336223585188
"2555";0,8;0,25;0,880564801503104
"2556";0,81;0,25;0,887812122274318
"2557";0,82;0,25;0,89510280105671
"2558";0,83;0,25;0,902434935044058
"2559";0,84;0,25;0,909806700909395
"2560";0,85;0,25;0,917216216610842
"2561";0,86;0,25;0,924661404108243
"2562";0,87;0,25;0,932141147958659
"2563";0,88;0,25;0,939652280793708
"2564";0,89;0,25;0,947193639168773
"2565";0,9;0,25;0,954762945853511
"2566";0,91;0,25;0,962357826627191
"2567";0,92;0,25;0,969976241273057
"2568";0,93;0,25;0,977616574476091
"2569";0,94;0,25;0,985272671555871
"2570";0,95;0,25;0,99294552114433
"2571";0,96;0,25;NA
"2572";0,97;0,25;NA
"2573";0,98;0,25;NA
"2574";0,99;0,25;NA
"2575";0,01;0,26;NA
"2576";0,02;0,26;NA
"2577";0,03;0,26;NA
"2578";0,04;0,26;NA
"2579";0,05;0,26;NA
"2580";0,06;0,26;NA
"2581";0,07;0,26;NA
"2582";0,08;0,26;NA
"2583";0,09;0,26;NA
"2584";0,1;0,26;NA
"2585";0,11;0,26;NA
"2586";0,12;0,26;NA
"2587";0,13;0,26;NA
"2588";0,14;0,26;NA
"2589";0,15;0,26;NA
"2590";0,16;0,26;0,600001012568359
"2591";0,17;0,26;0,600101938708856
"2592";0,18;0,26;0,600368195270561
"2593";0,19;0,26;0,600799762486687
"2594";0,2;0,26;0,601396473811872
"2595";0,21;0,26;0,602158156595893
"2596";0,22;0,26;0,603083991054853
"2597";0,23;0,26;0,604173701953834
"2598";0,24;0,26;0,605426374162501
"2599";0,25;0,26;0,606841286105165
"2600";0,26;0,26;0,608417367440971
"2601";0,27;0,26;0,610152223326736
"2602";0,28;0,26;0,612048392670355
"2603";0,29;0,26;0,614100723341367
"2604";0,3;0,26;0,616308994515273
"2605";0,31;0,26;0,618671620506342
"2606";0,32;0,26;0,621186915460703
"2607";0,33;0,26;0,623853099632171
"2608";0,34;0,26;0,626668305645486
"2609";0,35;0,26;0,629630584843463
"2610";0,36;0,26;0,632737913684821
"2611";0,37;0,26;0,63598670823167
"2612";0,38;0,26;0,639379447067057
"2613";0,39;0,26;0,642909152606121
"2614";0,4;0,26;0,646574893830284
"2615";0,41;0,26;0,650374968476191
"2616";0,42;0,26;0,654306710948965
"2617";0,43;0,26;0,658367258543644
"2618";0,44;0,26;0,66255574376303
"2619";0,45;0,26;0,666866596707801
"2620";0,46;0,26;0,671302804682242
"2621";0,47;0,26;0,675856966596557
"2622";0,48;0,26;0,680528153938291
"2623";0,49;0,26;0,685314392374042
"2624";0,5;0,26;0,690212679361826
"2625";0,51;0,26;0,695220773907958
"2626";0,52;0,26;0,700336231812898
"2627";0,53;0,26;0,705556627169034
"2628";0,54;0,26;0,710879548247267
"2629";0,55;0,26;0,716302597595561
"2630";0,56;0,26;0,721823401281955
"2631";0,57;0,26;0,727439604331129
"2632";0,58;0,26;0,733148871047402
"2633";0,59;0,26;0,738972755885881
"2634";0,6;0,26;0,744837357506314
"2635";0,61;0,26;0,750812120428657
"2636";0,62;0,26;0,756870900252965
"2637";0,63;0,26;0,763011507977214
"2638";0,64;0,26;0,76923182267297
"2639";0,65;0,26;0,775529621300556
"2640";0,66;0,26;0,781902850924846
"2641";0,67;0,26;0,788349437940028
"2642";0,68;0,26;0,794867320386601
"2643";0,69;0,26;0,801454391133806
"2644";0,7;0,26;0,808109032525198
"2645";0,71;0,26;0,814848446773816
"2646";0,72;0,26;0,821612248806413
"2647";0,73;0,26;0,828457101026988
"2648";0,74;0,26;0,835344947586935
"2649";0,75;0,26;0,842323890436985
"2650";0,76;0,26;0,849342127387257
"2651";0,77;0,26;0,856414490312672
"2652";0,78;0,26;0,863805753124977
"2653";0,79;0,26;0,870714268730081
"2654";0,8;0,26;0,877938434334195
"2655";0,81;0,26;0,885209263834068
"2656";0,82;0,26;0,892525354637586
"2657";0,83;0,26;0,899884862776473
"2658";0,84;0,26;0,907286005575491
"2659";0,85;0,26;0,914726942712882
"2660";0,86;0,26;0,922205641095931
"2661";0,87;0,26;0,929721062658891
"2662";0,88;0,26;0,937270189022808
"2663";0,89;0,26;0,944851690639416
"2664";0,9;0,26;0,952463579135434
"2665";0,91;0,26;0,960103714951253
"2666";0,92;0,26;0,967769964252335
"2667";0,93;0,26;0,97546590824461
"2668";0,94;0,26;0,983170677655604
"2669";0,95;0,26;0,990900289884611
"2670";0,96;0,26;0,998645803451637
"2671";0,97;0,26;NA
"2672";0,98;0,26;NA
"2673";0,99;0,26;NA
"2674";0,01;0,27;NA
"2675";0,02;0,27;NA
"2676";0,03;0,27;NA
"2677";0,04;0,27;NA
"2678";0,05;0,27;NA
"2679";0,06;0,27;NA
"2680";0,07;0,27;NA
"2681";0,08;0,27;NA
"2682";0,09;0,27;NA
"2683";0,1;0,27;NA
"2684";0,11;0,27;NA
"2685";0,12;0,27;NA
"2686";0,13;0,27;NA
"2687";0,14;0,27;NA
"2688";0,15;0,27;NA
"2689";0,16;0,27;NA
"2690";0,17;0,27;0,600020872081174
"2691";0,18;0,27;0,600187370322766
"2692";0,19;0,27;0,600520257726757
"2693";0,2;0,27;0,601019464090816
"2694";0,21;0,27;0,601684894711541
"2695";0,22;0,27;0,602515862907393
"2696";0,23;0,27;0,603512143576983
"2697";0,24;0,27;0,604672922204149
"2698";0,25;0,27;0,605997546404617
"2699";0,26;0,27;0,607485027429597
"2700";0,27;0,27;0,609133102321538
"2701";0,28;0,27;0,610944198142773
"2702";0,29;0,27;0,612913404941998
"2703";0,3;0,27;0,615040500716755
"2704";0,31;0,27;0,617323953493015
"2705";0,32;0,27;0,619762126397988
"2706";0,33;0,27;0,622353283923493
"2707";0,34;0,27;0,62509559821372
"2708";0,35;0,27;0,627987155466051
"2709";0,36;0,27;0,631025962409509
"2710";0,37;0,27;0,634208488510663
"2711";0,38;0,27;0,637537146526248
"2712";0,39;0,27;0,641005066588338
"2713";0,4;0,27;0,644611307033296
"2714";0,41;0,27;0,648354161802029
"2715";0,42;0,27;0,652230977567196
"2716";0,43;0,27;0,656238899837374
"2717";0,44;0,27;0,660377041081597
"2718";0,45;0,27;0,664639863856993
"2719";0,46;0,27;0,669030289680592
"2720";0,47;0,27;0,673540961236627
"2721";0,48;0,27;0,678170883003431
"2722";0,49;0,27;0,682918014225042
"2723";0,5;0,27;0,687779720663599
"2724";0,51;0,27;0,692753284545269
"2725";0,52;0,27;0,697836408917604
"2726";0,53;0,27;0,703026648065209
"2727";0,54;0,27;0,708321568350763
"2728";0,55;0,27;0,71371873311499
"2729";0,56;0,27;0,719215805935518
"2730";0,57;0,27;0,724810347445534
"2731";0,58;0,27;0,730500026675173
"2732";0,59;0,27;0,736282432853318
"2733";0,6;0,27;0,742155431443256
"2734";0,61;0,27;0,748116668119176
"2735";0,62;0,27;0,754163900343533
"2736";0,63;0,27;0,760294918199253
"2737";0,64;0,27;0,766507580496698
"2738";0,65;0,27;0,772799644915919
"2739";0,66;0,27;0,779169040988613
"2740";0,67;0,27;0,785613678217401
"2741";0,68;0,27;0,792131476897903
"2742";0,69;0,27;0,798720322587417
"2743";0,7;0,27;0,805378580432894
"2744";0,71;0,27;0,812103921044951
"2745";0,72;0,27;0,818894519796798
"2746";0,73;0,27;0,825748465617065
"2747";0,74;0,27;0,832647193756892
"2748";0,75;0,27;0,839638890780157
"2749";0,76;0,27;0,84667167489039
"2750";0,77;0,27;0,853760402612153
"2751";0,78;0,27;0,860903286885319
"2752";0,79;0,27;0,868098421584175
"2753";0,8;0,27;0,87534428591598
"2754";0,81;0,27;0,882639123964259
"2755";0,82;0,27;0,88998091453282
"2756";0,83;0,27;0,897368063032348
"2757";0,84;0,27;0,904798811384024
"2758";0,85;0,27;0,912271402644885
"2759";0,86;0,27;0,919783816214764
"2760";0,87;0,27;0,92733508002309
"2761";0,88;0,27;0,934922250046568
"2762";0,89;0,27;0,942544100129081
"2763";0,9;0,27;0,950198655899273
"2764";0,91;0,27;0,957880813215281
"2765";0,92;0,27;0,965597977040238
"2766";0,93;0,27;0,973338821908518
"2767";0,94;0,27;0,981102584152492
"2768";0,95;0,27;0,988888271209815
"2769";0,96;0,27;0,996693751264246
"2770";0,97;0,27;NA
"2771";0,98;0,27;NA
"2772";0,99;0,27;NA
"2773";0,01;0,28;NA
"2774";0,02;0,28;NA
"2775";0,03;0,28;NA
"2776";0,04;0,28;NA
"2777";0,05;0,28;NA
"2778";0,06;0,28;NA
"2779";0,07;0,28;NA
"2780";0,08;0,28;NA
"2781";0,09;0,28;NA
"2782";0,1;0,28;NA
"2783";0,11;0,28;NA
"2784";0,12;0,28;NA
"2785";0,13;0,28;NA
"2786";0,14;0,28;NA
"2787";0,15;0,28;NA
"2788";0,16;0,28;NA
"2789";0,17;0,28;NA
"2790";0,18;0,28;0,600066527237751
"2791";0,19;0,28;0,600299526359094
"2792";0,2;0,28;0,600700009128283
"2793";0,21;0,28;0,601267961304309
"2794";0,22;0,28;0,602002832658588
"2795";0,23;0,28;0,602904450621614
"2796";0,24;0,28;0,603972104437922
"2797";0,25;0,28;0,605205213727436
"2798";0,26;0,28;0,606602874376555
"2799";0,27;0,28;0,608162959114703
"2800";0,28;0,28;0,609887783577611
"2801";0,29;0,28;0,611772685386552
"2802";0,3;0,28;0,613817443342776
"2803";0,31;0,28;0,616020581915627
"2804";0,32;0,28;0,618380515843978
"2805";0,33;0,28;0,620895556372085
"2806";0,34;0,28;0,623563917548401
"2807";0,35;0,28;0,626383722668193
"2808";0,36;0,28;0,629353010822391
"2809";0,37;0,28;0,63246838246859
"2810";0,38;0,28;0,635731959289175
"2811";0,39;0,28;0,639137208941998
"2812";0,4;0,28;0,642683100272746
"2813";0,41;0,28;0,646367931462731
"2814";0,42;0,28;0,650189055590371
"2815";0,43;0,28;0,654143638968181
"2816";0,44;0,28;0,658230757329229
"2817";0,45;0,28;0,662444919103087
"2818";0,46;0,28;0,66678897627711
"2819";0,47;0,28;0,671255616202254
"2820";0,48;0,28;0,675843989776208
"2821";0,49;0,28;0,680551475498001
"2822";0,5;0,28;0,685376068133227
"2823";0,51;0,28;0,690314736855318
"2824";0,52;0,28;0,695365211346857
"2825";0,53;0,28;0,700525018894333
"2826";0,54;0,28;0,705791706490701
"2827";0,55;0,28;0,711162836041653
"2828";0,56;0,28;0,716635983645305
"2829";0,57;0,28;0,722208753576295
"2830";0,58;0,28;0,727878765262252
"2831";0,59;0,28;0,733643587153272
"2832";0,6;0,28;0,739525034666043
"2833";0,61;0,28;0,745448803493333
"2834";0,62;0,28;0,751484555286178
"2835";0,63;0,28;0,757606078960254
"2836";0,64;0,28;0,763811219972292
"2837";0,65;0,28;0,770097707088066
"2838";0,66;0,28;0,776463452637942
"2839";0,67;0,28;0,78290634779813
"2840";0,68;0,28;0,789424294059218
"2841";0,69;0,28;0,796021615716766
"2842";0,7;0,28;0,802677311611784
"2843";0,71;0,28;0,809408389661903
"2844";0,72;0,28;0,816206566678665
"2845";0,73;0,28;0,823069922139364
"2846";0,74;0,28;0,829979860007
"2847";0,75;0,28;0,836984647020927
"2848";0,76;0,28;0,844032317804767
"2849";0,77;0,28;0,851137760187448
"2850";0,78;0,28;0,858299193349774
"2851";0,79;0,28;0,865514930604718
"2852";0,8;0,28;0,872782834119912
"2853";0,81;0,28;0,880101803602785
"2854";0,82;0,28;0,887469624024737
"2855";0,83;0,28;0,894884722832626
"2856";0,84;0,28;0,902345385215831
"2857";0,85;0,28;0,909849890248965
"2858";0,86;0,28;0,917396489642099
"2859";0,87;0,28;0,924983397382041
"2860";0,88;0,28;0,932609007261241
"2861";0,89;0,28;0,94027132419916
"2862";0,9;0,28;0,947968688321315
"2863";0,91;0,28;0,955699240749783
"2864";0,92;0,28;0,963461002197224
"2865";0,93;0,28;0,971253860602095
"2866";0,94;0,28;0,979069304023646
"2867";0,95;0,28;0,986911652036232
"2868";0,96;0,28;0,994776184896498
"2869";0,97;0,28;NA
"2870";0,98;0,28;NA
"2871";0,99;0,28;NA
"2872";0,01;0,29;NA
"2873";0,02;0,29;NA
"2874";0,03;0,29;NA
"2875";0,04;0,29;NA
"2876";0,05;0,29;NA
"2877";0,06;0,29;NA
"2878";0,07;0,29;NA
"2879";0,08;0,29;NA
"2880";0,09;0,29;NA
"2881";0,1;0,29;NA
"2882";0,11;0,29;NA
"2883";0,12;0,29;NA
"2884";0,13;0,29;NA
"2885";0,14;0,29;NA
"2886";0,15;0,29;NA
"2887";0,16;0,29;NA
"2888";0,17;0,29;NA
"2889";0,18;0,29;0,600006713221696
"2890";0,19;0,29;0,600138565426078
"2891";0,2;0,29;0,600439055136326
"2892";0,21;0,29;0,600908251150867
"2893";0,22;0,29;0,601545743146353
"2894";0,23;0,29;0,602351413550829
"2895";0,24;0,29;0,603324658620956
"2896";0,25;0,29;0,604464972890734
"2897";0,26;0,29;0,605771540038405
"2898";0,27;0,29;0,607242372435432
"2899";0,28;0,29;0,608879674721347
"2900";0,29;0,29;0,610679037720543
"2901";0,3;0,29;0,612640243112898
"2902";0,31;0,29;0,614761874675177
"2903";0,32;0,29;0,617042401522165
"2904";0,33;0,29;0,619480184298829
"2905";0,34;0,29;0,622073481475646
"2906";0,35;0,29;0,624820455820097
"2907";0,36;0,29;0,627719181004729
"2908";0,37;0,29;0,630766315900505
"2909";0,38;0,29;0,633963916848894
"2910";0,39;0,29;0,637305566941391
"2911";0,4;0,29;0,640790222877698
"2912";0,41;0,29;0,644416184768316
"2913";0,42;0,29;0,648180819216288
"2914";0,43;0,29;0,652081302725987
"2915";0,44;0,29;0,656116692041613
"2916";0,45;0,29;0,660281530101751
"2917";0,46;0,29;0,664578602352813
"2918";0,47;0,29;0,66900064179532
"2919";0,48;0,29;0,673546769509903
"2920";0,49;0,29;0,678214312872326
"2921";0,5;0,29;0,683001198380668
"2922";0,51;0,29;0,687904757853353
"2923";0,52;0,29;0,692922245661634
"2924";0,53;0,29;0,69805133247926
"2925";0,54;0,29;0,703289543004409
"2926";0,55;0,29;0,708634414734342
"2927";0,56;0,29;0,714083503046432
"2928";0,57;0,29;0,719634384236516
"2929";0,58;0,29;0,725284653823023
"2930";0,59;0,29;0,731031861701938
"2931";0,6;0,29;0,73687380171244
"2932";0,61;0,29;0,74280809429914
"2933";0,62;0,29;0,74883243989574
"2934";0,63;0,29;0,754944580138663
"2935";0,64;0,29;0,76114233717142
"2936";0,65;0,29;0,767423417363634
"2937";0,66;0,29;0,773785711489851
"2938";0,67;0,29;0,780227090422054
"2939";0,68;0,29;0,786745558479136
"2940";0,69;0,29;0,793338606134889
"2941";0,7;0,29;0,800004821683167
"2942";0,71;0,29;0,80674206695536
"2943";0,72;0,29;0,813548151264216
"2944";0,73;0,29;0,820421266593461
"2945";0,74;0,29;0,827342771457984
"2946";0,75;0,29;0,834361021188805
"2947";0,76;0,29;0,841423951384749
"2948";0,77;0,29;0,848546499139504
"2949";0,78;0,29;0,855726869205828
"2950";0,79;0,29;0,863229974765575
"2951";0,8;0,29;0,870253924152263
"2952";0,81;0,29;0,87759740971035
"2953";0,82;0,29;0,884991635645096
"2954";0,83;0,29;0,892435045383132
"2955";0,84;0,29;0,899925967846325
"2956";0,85;0,29;0,907462722041285
"2957";0,86;0,29;0,915043597251737
"2958";0,87;0,29;0,922666848864956
"2959";0,88;0,29;0,930330940679796
"2960";0,89;0,29;0,938034023377764
"2961";0,9;0,29;0,945774278520636
"2962";0,91;0,29;0,953550137385751
"2963";0,92;0,29;0,961359777047593
"2964";0,93;0,29;0,969200777579672
"2965";0,94;0,29;0,977071712743938
"2966";0,95;0,29;0,984970162073713
"2967";0,96;0,29;0,992893936445071
"2968";0,97;0,29;NA
"2969";0,98;0,29;NA
"2970";0,99;0,29;NA
"2971";0,01;0,3;NA
"2972";0,02;0,3;NA
"2973";0,03;0,3;NA
"2974";0,04;0,3;NA
"2975";0,05;0,3;NA
"2976";0,06;0,3;NA
"2977";0,07;0,3;NA
"2978";0,08;0,3;NA
"2979";0,09;0,3;NA
"2980";0,1;0,3;NA
"2981";0,11;0,3;NA
"2982";0,12;0,3;NA
"2983";0,13;0,3;NA
"2984";0,14;0,3;NA
"2985";0,15;0,3;NA
"2986";0,16;0,3;NA
"2987";0,17;0,3;NA
"2988";0,18;0,3;NA
"2989";0,19;0,3;0,600038453081365
"2990";0,2;0,3;0,600237627419542
"2991";0,21;0,3;0,600606736048151
"2992";0,22;0,3;0,601145512106119
"2993";0,23;0,3;0,601853895553828
"2994";0,24;0,3;0,602731393019926
"2995";0,25;0,3;0,603777576962867
"2996";0,26;0,3;0,604991722127234
"2997";0,27;0,3;0,606371984641657
"2998";0,28;0,3;0,607920458591648
"2999";0,29;0,3;0,609632993882958
"3000";0,3;0,3;0,611509377246771
"3001";0,31;0,3;0,613548254770223
"3002";0,32;0,3;0,615748152848757
"3003";0,33;0,3;0,618107484317285
"3004";0,34;0,3;0,620624554726324
"3005";0,35;0,3;0,623297568828354
"3006";0,36;0,3;0,626124637232818
"3007";0,37;0,3;0,629102479853601
"3008";0,38;0,3;0,632233163585567
"3009";0,39;0,3;0,635510164424426
"3010";0,4;0,3;0,638932653931502
"3011";0,41;0,3;0,642498859024434
"3012";0,42;0,3;0,646206164632531
"3013";0,43;0,3;0,650051752763939
"3014";0,44;0,3;0,654034673385435
"3015";0,45;0,3;0,658149488012467
"3016";0,46;0,3;0,662398927591916
"3017";0,47;0,3;0,666775768514013
"3018";0,48;0,3;0,671279101930977
"3019";0,49;0,3;0,675906416699087
"3020";0,5;0,3;0,680655058507675
"3021";0,51;0,3;0,6855229827809
"3022";0,52;0,3;0,690507129892638
"3023";0,53;0,3;0,695605194294241
"3024";0,54;0,3;0,700814671097823
"3025";0,55;0,3;0,706133075821605
"3026";0,56;0,3;0,711557938803671
"3027";0,57;0,3;0,717086809201041
"3028";0,58;0,3;0,722717260590916
"3029";0,59;0,3;0,728446811870629
"3030";0,6;0,3;0,734273232827894
"3031";0,61;0,3;0,740218158718703
"3032";0,62;0,3;0,746207137073329
"3033";0,63;0,3;0,752310011362655
"3034";0,64;0,3;0,758500533345294
"3035";0,65;0,3;0,764776393795721
"3036";0,66;0,3;0,771135451587825
"3037";0,67;0,3;0,77757555902285
"3038";0,68;0,3;0,784094699062436
"3039";0,69;0,3;0,79069034062262
"3040";0,7;0,3;0,797363592778197
"3041";0,71;0,3;0,804104700260526
"3042";0,72;0,3;0,810919054907956
"3043";0,73;0,3;0,817802305220767
"3044";0,74;0,3;0,824735769187346
"3045";0,75;0,3;0,831767887862052
"3046";0,76;0,3;0,838846499143257
"3047";0,77;0,3;0,845986572532483
"3048";0,78;0,3;0,853186304866258
"3049";0,79;0,3;0,860444037541987
"3050";0,8;0,3;0,8677576446486
"3051";0,81;0,3;0,875125848620774
"3052";0,82;0,3;0,882547113980856
"3053";0,83;0,3;0,890019251884558
"3054";0,84;0,3;0,897540836083518
"3055";0,85;0,3;0,905110220423431
"3056";0,86;0,3;0,912725728710583
"3057";0,87;0,3;0,920385669248908
"3058";0,88;0,3;0,928088548726541
"3059";0,89;0,3;0,935832594474672
"3060";0,9;0,3;0,94361605478992
"3061";0,91;0,3;0,951437397429242
"3062";0,92;0,3;0,959295061378619
"3063";0,93;0,3;0,967186579043642
"3064";0,94;0,3;0,975110716459624
"3065";0,95;0,3;0,983065245786538
"3066";0,96;0,3;0,991048081832712
"3067";0,97;0,3;0,999057182175526
"3068";0,98;0,3;NA
"3069";0,99;0,3;NA
"3070";0,01;0,31;NA
"3071";0,02;0,31;NA
"3072";0,03;0,31;NA
"3073";0,04;0,31;NA
"3074";0,05;0,31;NA
"3075";0,06;0,31;NA
"3076";0,07;0,31;NA
"3077";0,08;0,31;NA
"3078";0,09;0,31;NA
"3079";0,1;0,31;NA
"3080";0,11;0,31;NA
"3081";0,12;0,31;NA
"3082";0,13;0,31;NA
"3083";0,14;0,31;NA
"3084";0,15;0,31;NA
"3085";0,16;0,31;NA
"3086";0,17;0,31;NA
"3087";0,18;0,31;NA
"3088";0,19;0,31;0,600000352872137
"3089";0,2;0,31;0,600096834534582
"3090";0,21;0,31;0,600364468846423
"3091";0,22;0,31;0,60080313607389
"3092";0,23;0,31;0,601412836315468
"3093";0,24;0,31;0,602193190043775
"3094";0,25;0,31;0,603143850756139
"3095";0,26;0,31;0,604264187660369
"3096";0,27;0,31;0,605552504924147
"3097";0,28;0,31;0,607010786533219
"3098";0,29;0,31;0,608635147611845
"3099";0,3;0,31;0,61042538221772
"3100";0,31;0,31;0,612380201897122
"3101";0,32;0,31;0,614498193378709
"3102";0,33;0,31;0,616777824625114
"3103";0,34;0,31;0,619217451072996
"3104";0,35;0,31;0,621815322119042
"3105";0,36;0,31;0,624569587808496
"3106";0,37;0,31;0,627477031888806
"3107";0,38;0,31;0,630539657411747
"3108";0,39;0,31;0,633751062021894
"3109";0,4;0,31;0,637110408177369
"3110";0,41;0,31;0,64061592726767
"3111";0,42;0,31;0,644265020497688
"3112";0,43;0,31;0,648054882512601
"3113";0,44;0,31;0,651984545501466
"3114";0,45;0,31;0,656048608107461
"3115";0,46;0,31;0,660249733982025
"3116";0,47;0,31;0,664580747451515
"3117";0,48;0,31;0,669040709669587
"3118";0,49;0,31;0,673627095590716
"3119";0,5;0,31;0,678337197555041
"3120";0,51;0,31;0,683168902215603
"3121";0,52;0,31;0,688119502269683
"3122";0,53;0,31;0,693186222423736
"3123";0,54;0,31;0,698366695647625
"3124";0,55;0,31;0,703658412442064
"3125";0,56;0,31;0,709058876004735
"3126";0,57;0,31;0,714565612016657
"3127";0,58;0,31;0,720176163348012
"3128";0,59;0,31;0,725888022466033
"3129";0,6;0,31;0,731698937193656
"3130";0,61;0,31;0,737606453608536
